seller_id,account_id,technology_match_score,geo_match,potential_revenue
seller_23,account_331,0.25,0,1686039
seller_23,account_332,0.25,1,1994115
seller_23,account_333,0.0,0,1672186
seller_23,account_334,0.0,0,116921
seller_23,account_335,0.0,0,1397639
seller_23,account_336,0.0,0,971833
seller_23,account_337,0.0,0,988402
seller_23,account_338,0.3333333333333333,0,559490
seller_23,account_339,0.0,0,483757
seller_23,account_340,0.0,0,1425626
seller_23,account_341,0.0,0,1647589
seller_23,account_342,0.0,0,444478
seller_23,account_343,0.3333333333333333,0,1584275
seller_23,account_344,0.3333333333333333,1,1615413
seller_23,account_345,0.0,0,400063
seller_23,account_346,0.0,1,702293
seller_23,account_347,0.5,0,1592881
seller_23,account_348,1.0,0,177480
seller_23,account_349,0.0,0,1648563
seller_23,account_350,0.0,0,357395
seller_23,account_351,0.5,0,342819
seller_23,account_352,0.5,0,510315
seller_23,account_353,0.0,0,1161662
seller_23,account_354,0.5,0,126755
seller_23,account_355,0.0,0,786917
seller_23,account_356,0.0,0,1862727
seller_23,account_357,0.0,0,899056
seller_23,account_358,0.0,0,230268
seller_23,account_359,0.25,0,1988476
seller_23,account_360,0.0,1,1455958
seller_23,account_361,0.0,0,1643184
seller_23,account_362,0.5,0,1048976
seller_23,account_363,0.0,0,1375845
seller_23,account_364,0.25,0,1201758
seller_23,account_365,0.3333333333333333,1,1232231
seller_23,account_366,0.0,0,884590
seller_23,account_367,0.0,0,599201
seller_23,account_368,0.5,0,762556
seller_23,account_369,0.25,0,1795519
seller_23,account_370,0.0,0,1672026
seller_23,account_371,0.0,1,704156
seller_23,account_372,0.0,0,1126624
seller_23,account_373,0.0,0,310090
seller_23,account_374,1.0,1,1042739
seller_23,account_375,0.0,0,1280855
seller_23,account_376,0.3333333333333333,0,1987444
seller_23,account_377,0.5,0,1895017
seller_23,account_378,0.0,0,1765969
seller_23,account_379,0.3333333333333333,0,868996
seller_23,account_380,0.3333333333333333,1,611820
seller_23,account_381,0.0,0,112280
seller_23,account_382,0.0,0,1595369
seller_23,account_383,0.25,0,155577
seller_23,account_384,0.0,1,1453847
seller_23,account_385,0.0,0,1431242
seller_23,account_386,0.0,0,1392028
seller_23,account_387,0.0,1,382042
seller_23,account_388,0.25,1,446323
seller_23,account_389,0.0,0,1100357
seller_23,account_390,0.3333333333333333,0,1547637
seller_23,account_391,0.0,0,815410
seller_23,account_392,0.0,0,1748722
seller_23,account_393,0.5,0,430247
seller_23,account_394,0.5,0,1077948
seller_23,account_395,0.0,0,260890
seller_23,account_396,0.0,0,1732719
seller_23,account_397,0.0,1,251887
seller_23,account_398,0.0,0,1335302
seller_23,account_399,0.0,0,793922
seller_23,account_400,0.0,0,782632
seller_23,account_401,0.0,1,877881
seller_23,account_402,0.0,0,484900
seller_23,account_403,0.0,0,1118400
seller_23,account_404,0.0,1,1371297
seller_23,account_405,0.0,0,458717
seller_23,account_406,0.0,0,972628
seller_23,account_407,0.0,1,1806318
seller_23,account_408,0.0,1,1106450
seller_23,account_409,0.0,0,784808
seller_23,account_410,0.0,1,1035166
seller_23,account_411,0.0,0,1846960
seller_23,account_412,0.0,0,676358
seller_23,account_413,0.0,0,1840939
seller_23,account_414,0.25,0,581198
seller_23,account_415,0.0,0,123822
seller_23,account_416,0.0,1,1494714
seller_23,account_417,0.0,0,1173735
seller_23,account_418,0.0,0,179828
seller_23,account_419,0.3333333333333333,0,1436012
seller_23,account_420,0.0,0,952512
seller_23,account_421,0.0,0,180977
seller_23,account_422,0.0,0,1558551
seller_23,account_423,0.3333333333333333,0,1410973
seller_23,account_424,0.0,0,1189148
seller_23,account_425,0.25,0,703593
seller_23,account_426,0.0,0,1171026
seller_23,account_427,0.0,1,1027122
seller_23,account_428,0.0,0,1280603
seller_23,account_429,0.3333333333333333,0,1762859
seller_23,account_430,0.0,0,784535
seller_23,account_431,0.0,0,1734349
seller_23,account_432,0.0,0,1853541
seller_23,account_433,0.0,1,186276
seller_23,account_434,0.0,0,1315196
seller_23,account_435,0.0,0,1717817
seller_23,account_436,0.25,1,1759227
seller_23,account_437,0.0,1,1421535
seller_23,account_438,0.5,1,1379711
seller_23,account_439,0.25,0,1993574
seller_23,account_440,0.0,1,945644
seller_23,account_441,0.0,0,261113
seller_23,account_442,0.0,1,168936
seller_23,account_443,0.0,0,345508
seller_23,account_444,0.0,0,265413
seller_23,account_445,0.0,0,1062353
seller_23,account_446,0.0,0,1203497
seller_23,account_447,0.0,0,1376784
seller_23,account_448,0.0,0,981930
seller_23,account_449,0.5,0,442190
seller_23,account_450,0.5,0,530109
seller_23,account_451,0.0,1,285330
seller_23,account_452,0.5,0,398684
seller_23,account_453,0.0,0,937108
seller_23,account_454,0.25,1,157218
seller_23,account_455,0.0,0,184362
seller_23,account_456,0.0,0,1634441
seller_23,account_457,0.0,1,338734
seller_23,account_458,0.0,1,1046943
seller_23,account_459,0.0,0,961169
seller_23,account_460,1.0,0,1231424
seller_23,account_461,0.0,0,844182
seller_23,account_462,0.5,1,707336
seller_23,account_463,0.0,0,663186
seller_23,account_464,0.0,1,342568
seller_23,account_465,0.0,1,983513
seller_23,account_466,0.0,0,957249
seller_23,account_467,0.0,0,851741
seller_23,account_468,0.0,0,695617
seller_23,account_469,0.0,0,289761
seller_23,account_470,0.5,0,940156
seller_23,account_471,0.0,0,654474
seller_23,account_472,0.0,0,849531
seller_23,account_473,1.0,0,928510
seller_23,account_474,0.0,0,1750131
seller_23,account_475,0.3333333333333333,0,1749541
seller_23,account_476,0.0,0,1823274
seller_23,account_477,0.0,0,1281199
seller_23,account_478,0.0,0,1957046
seller_23,account_479,0.0,0,1972403
seller_23,account_480,0.0,0,199423
seller_23,account_481,0.0,0,616840
seller_23,account_482,0.0,0,840940
seller_23,account_483,0.0,0,1572037
seller_23,account_484,0.0,0,1739224
seller_23,account_485,1.0,0,1931524
seller_23,account_486,0.3333333333333333,0,1975940
seller_23,account_487,0.0,0,1225843
seller_23,account_488,0.0,0,1424549
seller_23,account_489,0.0,0,174068
seller_23,account_490,0.0,0,437948
seller_23,account_491,0.0,0,1133457
seller_23,account_492,0.25,1,1580959
seller_23,account_493,0.25,0,628194
seller_23,account_494,1.0,0,1816926
seller_23,account_495,0.0,0,1990210
seller_23,account_496,0.3333333333333333,1,1117805
seller_23,account_497,0.0,0,330279
seller_23,account_498,1.0,0,545850
seller_23,account_499,0.0,1,979493
seller_24,account_0,0.0,0,716703
seller_24,account_1,0.5,0,1641393
seller_24,account_2,0.5,0,180566
seller_24,account_3,0.5,1,1067941
seller_24,account_4,0.0,0,1513194
seller_24,account_5,0.25,1,1936241
seller_24,account_6,0.25,0,505577
seller_24,account_7,0.3333333333333333,0,795359
seller_24,account_8,0.0,0,270471
seller_24,account_9,0.5,0,625975
seller_24,account_10,0.0,0,1692518
seller_24,account_11,0.25,0,1876488
seller_24,account_12,0.0,1,944569
seller_24,account_13,0.0,0,1509786
seller_24,account_14,0.5,0,920477
seller_24,account_15,1.0,0,658174
seller_24,account_16,0.0,0,455603
seller_24,account_17,0.0,0,417690
seller_24,account_18,0.3333333333333333,0,804775
seller_24,account_19,0.3333333333333333,0,1436690
seller_24,account_20,0.0,0,1661754
seller_24,account_21,0.0,0,134254
seller_24,account_22,0.0,1,531064
seller_24,account_23,0.0,0,593758
seller_24,account_24,1.0,0,1821795
seller_24,account_25,0.5,0,1564163
seller_24,account_26,0.3333333333333333,0,1991923
seller_24,account_27,0.0,0,363222
seller_24,account_28,0.3333333333333333,0,1383718
seller_24,account_29,0.0,0,207950
seller_24,account_30,1.0,0,244597
seller_24,account_31,0.3333333333333333,0,1966554
seller_24,account_32,0.3333333333333333,0,346941
seller_24,account_33,0.0,1,896060
seller_24,account_34,0.0,0,273990
seller_24,account_35,0.5,1,1828035
seller_24,account_36,1.0,0,1075397
seller_24,account_37,0.0,0,1823823
seller_24,account_38,0.5,1,1589539
seller_24,account_39,0.0,0,1879758
seller_24,account_40,0.3333333333333333,1,857239
seller_24,account_41,0.0,1,239227
seller_24,account_42,0.0,0,338715
seller_24,account_43,0.0,1,421947
seller_24,account_44,0.5,0,991231
seller_24,account_45,0.0,1,1240663
seller_24,account_46,0.0,0,1237485
seller_24,account_47,0.0,1,741039
seller_24,account_48,0.0,1,1168534
seller_24,account_49,0.5,0,416233
seller_24,account_50,0.0,0,1052894
seller_24,account_51,1.0,1,1687662
seller_24,account_52,0.6666666666666666,0,1685867
seller_24,account_53,0.6666666666666666,1,1484902
seller_24,account_54,0.0,0,1947841
seller_24,account_55,0.0,0,241590
seller_24,account_56,0.0,0,924544
seller_24,account_57,1.0,0,247214
seller_24,account_58,0.0,1,414610
seller_24,account_59,0.5,0,897793
seller_24,account_60,0.25,1,1289816
seller_24,account_61,0.0,1,1238034
seller_24,account_62,0.3333333333333333,1,807040
seller_24,account_63,0.0,0,1479516
seller_24,account_64,0.3333333333333333,0,239728
seller_24,account_65,0.0,1,1283361
seller_24,account_66,1.0,0,126418
seller_24,account_67,0.5,1,1642817
seller_24,account_68,0.3333333333333333,0,117822
seller_24,account_69,0.5,0,1823258
seller_24,account_70,0.0,1,1817010
seller_24,account_71,0.25,1,1654536
seller_24,account_72,0.0,0,1734806
seller_24,account_73,0.5,0,1899042
seller_24,account_74,0.5,0,1789356
seller_24,account_75,0.5,0,864415
seller_24,account_76,0.25,0,182982
seller_24,account_77,0.3333333333333333,0,290061
seller_24,account_78,0.5,0,1930664
seller_24,account_79,0.0,0,131348
seller_24,account_80,0.0,0,758461
seller_24,account_81,0.0,0,1178033
seller_24,account_82,0.3333333333333333,0,1041921
seller_24,account_83,0.5,0,403894
seller_24,account_84,0.0,0,216905
seller_24,account_85,0.5,0,1627117
seller_24,account_86,0.5,0,1056158
seller_24,account_87,1.0,0,1297123
seller_24,account_88,0.25,0,1992548
seller_24,account_89,0.0,0,871019
seller_24,account_90,0.25,1,166188
seller_24,account_91,0.3333333333333333,0,306036
seller_24,account_92,0.25,0,1921285
seller_24,account_93,1.0,0,1191730
seller_24,account_94,0.3333333333333333,1,1913985
seller_24,account_95,1.0,0,1341005
seller_24,account_96,0.5,0,1643460
seller_24,account_97,0.3333333333333333,0,828397
seller_24,account_98,0.3333333333333333,0,1299217
seller_24,account_99,0.5,0,816443
seller_24,account_100,1.0,0,1462746
seller_24,account_101,0.0,0,655700
seller_24,account_102,0.0,0,1515659
seller_24,account_103,0.0,1,478949
seller_24,account_104,0.3333333333333333,0,1357098
seller_24,account_105,0.0,0,1595042
seller_24,account_106,0.0,0,1318815
seller_24,account_107,0.0,0,729820
seller_24,account_108,0.6666666666666666,1,1660376
seller_24,account_109,1.0,0,792293
seller_24,account_110,0.0,0,279566
seller_24,account_111,0.0,0,775480
seller_24,account_112,0.0,0,469819
seller_24,account_113,0.0,0,833471
seller_24,account_114,1.0,0,1222873
seller_24,account_115,0.0,0,1061157
seller_24,account_116,0.0,1,1815714
seller_24,account_117,1.0,0,618725
seller_24,account_118,0.0,1,805956
seller_24,account_119,1.0,0,783947
seller_24,account_120,0.0,0,1613144
seller_24,account_121,0.5,0,1741134
seller_24,account_122,0.0,0,1991405
seller_24,account_123,0.0,0,1543669
seller_24,account_124,0.6666666666666666,0,757940
seller_24,account_125,0.5,0,1202947
seller_24,account_126,0.5,0,608254
seller_24,account_127,0.5,0,1756282
seller_24,account_128,0.0,1,930524
seller_24,account_129,0.3333333333333333,1,533546
seller_24,account_130,0.0,0,1435273
seller_24,account_131,0.0,0,550352
seller_24,account_132,0.0,1,1317750
seller_24,account_133,0.25,0,136161
seller_24,account_134,0.0,0,920809
seller_24,account_135,0.0,0,969695
seller_24,account_136,1.0,0,780485
seller_24,account_137,1.0,0,182976
seller_24,account_138,0.0,1,1236998
seller_24,account_139,0.0,0,1336173
seller_24,account_140,0.0,1,474495
seller_24,account_141,0.0,1,981128
seller_24,account_142,1.0,1,1520095
seller_24,account_143,0.0,0,1307142
seller_24,account_144,1.0,0,1061528
seller_24,account_145,0.5,1,404508
seller_24,account_146,0.5,0,687848
seller_24,account_147,0.3333333333333333,0,1840767
seller_24,account_148,0.25,1,1908252
seller_24,account_149,0.0,0,695104
seller_24,account_150,0.0,0,1068762
seller_24,account_151,0.5,0,1021929
seller_24,account_152,0.3333333333333333,1,1736333
seller_24,account_153,0.3333333333333333,1,1685348
seller_24,account_154,0.3333333333333333,1,1021777
seller_24,account_155,0.0,0,1804886
seller_24,account_156,0.0,0,1074425
seller_24,account_157,0.25,0,901939
seller_24,account_158,0.0,0,1440422
seller_24,account_159,1.0,0,1876314
seller_24,account_160,0.0,0,988146
seller_24,account_161,0.3333333333333333,0,1883898
seller_24,account_162,0.0,0,593572
seller_24,account_163,0.3333333333333333,1,1197880
seller_24,account_164,0.3333333333333333,1,807059
seller_24,account_165,0.5,1,1344682
seller_24,account_166,0.0,0,1007330
seller_24,account_167,0.5,0,1528365
seller_24,account_168,0.0,0,358048
seller_24,account_169,0.0,0,309393
seller_24,account_170,0.3333333333333333,0,1843731
seller_24,account_171,0.0,0,750162
seller_24,account_172,0.25,0,1269292
seller_24,account_173,0.5,0,1675929
seller_24,account_174,0.5,0,1033290
seller_24,account_175,0.5,0,231549
seller_24,account_176,0.0,0,1654480
seller_24,account_177,0.3333333333333333,0,1887940
seller_24,account_178,0.0,1,961941
seller_24,account_179,0.0,0,1613654
seller_24,account_180,1.0,0,1417543
seller_24,account_181,0.5,0,261329
seller_24,account_182,0.3333333333333333,0,1300746
seller_24,account_183,0.6666666666666666,1,859358
seller_24,account_184,0.0,0,1662923
seller_24,account_185,0.3333333333333333,0,1210831
seller_24,account_186,1.0,0,1375971
seller_24,account_187,0.6666666666666666,1,680306
seller_24,account_188,0.5,0,833530
seller_24,account_189,0.0,1,1144732
seller_24,account_190,0.25,0,472243
seller_24,account_191,0.0,0,295978
seller_24,account_192,1.0,0,799342
seller_24,account_193,0.0,0,1808042
seller_24,account_194,0.6666666666666666,0,1307264
seller_24,account_195,0.25,0,945724
seller_24,account_196,0.25,0,844465
seller_24,account_197,0.3333333333333333,1,892432
seller_24,account_198,0.0,1,1179862
seller_24,account_199,0.3333333333333333,1,586924
seller_24,account_200,0.5,1,1926319
seller_24,account_201,0.0,0,1454071
seller_24,account_202,0.25,1,1850710
seller_24,account_203,0.0,1,175034
seller_24,account_204,0.0,1,864577
seller_24,account_205,1.0,0,1840933
seller_24,account_206,0.0,0,613139
seller_24,account_207,0.5,0,1044235
seller_24,account_208,0.0,0,997274
seller_24,account_209,0.5,0,600744
seller_24,account_210,0.0,0,1037925
seller_24,account_211,0.0,1,1452863
seller_24,account_212,0.0,0,1469432
seller_24,account_213,0.0,0,1911421
seller_24,account_214,0.5,0,830589
seller_24,account_215,0.5,0,1385870
seller_24,account_216,0.0,1,1290317
seller_24,account_217,0.0,0,645393
seller_24,account_218,0.0,0,1100755
seller_24,account_219,0.3333333333333333,0,1454101
seller_24,account_220,0.5,0,1882033
seller_24,account_221,1.0,0,1589373
seller_24,account_222,0.5,0,611092
seller_24,account_223,0.0,1,1145692
seller_24,account_224,0.3333333333333333,0,873929
seller_24,account_225,0.3333333333333333,1,1258676
seller_24,account_226,1.0,0,1166313
seller_24,account_227,0.25,0,323592
seller_24,account_228,1.0,1,1929616
seller_24,account_229,0.25,0,1940968
seller_24,account_230,0.5,1,491643
seller_24,account_231,0.25,0,934351
seller_24,account_232,0.0,0,1612580
seller_24,account_233,0.0,0,716938
seller_24,account_234,0.0,0,1401945
seller_24,account_235,0.3333333333333333,1,249938
seller_24,account_236,0.5,0,796095
seller_24,account_237,1.0,0,609771
seller_24,account_238,0.25,0,605041
seller_24,account_239,0.3333333333333333,1,884771
seller_24,account_240,0.5,1,889492
seller_24,account_241,0.25,0,588952
seller_24,account_242,0.5,0,1766342
seller_24,account_243,1.0,1,1627802
seller_24,account_244,0.5,0,995285
seller_24,account_245,0.0,0,1648367
seller_24,account_246,0.0,1,981906
seller_24,account_247,0.5,0,973351
seller_24,account_248,0.0,0,1108693
seller_24,account_249,0.25,0,1835692
seller_24,account_250,0.25,0,416997
seller_24,account_251,0.0,0,1791646
seller_24,account_252,0.0,0,1147176
seller_24,account_253,1.0,0,799959
seller_24,account_254,0.3333333333333333,1,254818
seller_24,account_255,0.5,1,817680
seller_24,account_256,0.0,0,289225
seller_24,account_257,0.0,0,138999
seller_24,account_258,0.5,0,796123
seller_24,account_259,0.0,1,791640
seller_24,account_260,0.0,0,1120700
seller_24,account_261,0.5,0,1515949
seller_24,account_262,0.25,0,639182
seller_24,account_263,0.0,1,479871
seller_24,account_264,0.0,0,1324395
seller_24,account_265,1.0,0,1368179
seller_24,account_266,0.3333333333333333,0,1908015
seller_24,account_267,0.6666666666666666,0,229195
seller_24,account_268,0.0,0,970544
seller_24,account_269,1.0,0,594348
seller_24,account_270,0.25,0,311900
seller_24,account_271,0.3333333333333333,0,118949
seller_24,account_272,0.0,0,236033
seller_24,account_273,0.5,0,363919
seller_24,account_274,0.3333333333333333,1,1112407
seller_24,account_275,0.0,0,797595
seller_24,account_276,0.0,0,1245253
seller_24,account_277,0.0,0,1360413
seller_24,account_278,0.0,0,166528
seller_24,account_279,0.0,0,1645546
seller_24,account_280,0.0,0,1412816
seller_24,account_281,0.5,0,590031
seller_24,account_282,0.0,0,116582
seller_24,account_283,0.0,0,739826
seller_24,account_284,0.0,0,113846
seller_24,account_285,0.5,0,352462
seller_24,account_286,0.5,0,534741
seller_24,account_287,1.0,0,124661
seller_24,account_288,0.5,0,1101192
seller_24,account_289,0.5,0,751328
seller_24,account_290,0.0,1,357257
seller_24,account_291,0.3333333333333333,0,1620077
seller_24,account_292,0.0,1,1932138
seller_24,account_293,0.5,0,1332275
seller_24,account_294,0.5,0,1107046
seller_24,account_295,0.0,1,1768877
seller_24,account_296,0.0,0,1570390
seller_24,account_297,1.0,0,187875
seller_24,account_298,0.3333333333333333,0,253301
seller_24,account_299,0.25,0,1643149
seller_24,account_300,0.0,1,1743920
seller_24,account_301,1.0,0,366708
seller_24,account_302,0.0,0,1814248
seller_24,account_303,0.5,0,769901
seller_24,account_304,0.25,1,1941086
seller_24,account_305,0.0,0,561315
seller_24,account_306,0.0,0,1580638
seller_24,account_307,0.0,0,1671217
